Date,META,TSLA,UNH,AAPL,MSFT,V,MA,JPM,AMZN,PG,NVDA,GOOGL
2021-04-20,300.7956848144531,239.663330078125,369.2612609863281,129.76986694335938,248.84634399414062,215.66282653808594,367.01446533203125,132.8218231201172,166.7344970703125,122.28492736816406,15.134770393371582,113.16996002197266
2021-04-21,299.6228942871094,248.0399932861328,371.3844299316406,130.1500701904297,251.08177185058594,219.69053649902344,373.3193359375,133.95184326171875,168.1009979248047,121.48594665527344,15.323566436767578,113.13719177246094
2021-04-22,294.7032775878906,239.89666748046875,369.27056884765625,128.62924194335938,247.7960662841797,219.80648803710938,373.57275390625,131.13111877441406,165.45199584960938,120.27986907958984,14.814542770385742,111.8545150756836
2021-04-23,299.28497314453125,243.13333129882812,372.78125,130.94952392578125,251.6310577392578,222.15359497070312,377.1782531738281,133.64041137695312,167.04400634765625,119.66339111328125,15.228543281555176,114.20880126953125
2021-04-26,301.183349609375,246.06666564941406,368.6372985839844,131.33946228027344,252.01646423339844,222.48193359375,377.5777893066406,133.96961975097656,170.4499969482422,117.26905059814453,15.440783500671387,114.70536041259766
2021-04-27,301.7100524902344,234.913330078125,367.3708190917969,131.01771545410156,252.421142578125,222.06663513183594,379.1369934082031,134.58358764648438,170.8715057373047,117.19756317138672,15.34476375579834,113.76435852050781
2021-04-28,305.2184143066406,231.46665954589844,367.4546813964844,130.22805786132812,245.28121948242188,225.48585510253906,385.5489501953125,135.4556121826172,172.9250030517578,117.39413452148438,15.240015983581543,117.14404296875
2021-04-29,327.49114990234375,225.6666717529297,373.93603515625,130.13059997558594,243.30592346191406,228.77951049804688,379.01995849609375,138.08944702148438,173.5655059814453,118.38581085205078,15.2878999710083,118.81848907470703
2021-04-30,323.0882568359375,236.47999572753906,371.3750915527344,128.16127014160156,242.98797607421875,225.5921173095703,372.3059387207031,136.8614959716797,173.37100219726562,119.19882202148438,14.973409652709961,116.86894989013672
2021-05-03,320.6035461425781,228.3000030517578,377.9868469238281,129.21414184570312,242.67965698242188,224.67453002929688,369.7137145996094,136.46112060546875,169.32449340820312,120.61041259765625,14.801071166992188,116.35151672363281
2021-05-04,316.4093933105469,224.53334045410156,383.05279541015625,124.64186096191406,238.7580108642578,224.11428833007812,366.31292724609375,138.3474884033203,165.593505859375,120.1994400024414,14.316739082336426,114.55142211914062
2021-05-05,313.08990478515625,223.64666748046875,384.1330261230469,124.88560485839844,237.48611450195312,221.3905029296875,359.7157287597656,140.1627197265625,163.52699279785156,119.23458099365234,14.42373275756836,114.94570922851562
2021-05-06,318.05926513671875,221.17999267578125,386.4331359863281,126.48445892333984,240.6272735595703,223.42852783203125,365.8939208984375,142.9833984375,165.31849670410156,120.73548126220703,14.488077163696289,116.06697082519531
2021-05-07,317.1249694824219,224.1233367919922,388.9288635253906,127.15824890136719,243.2577667236328,224.20120239257812,365.8159484863281,143.4727783203125,164.58050537109375,120.74441528320312,14.77663516998291,116.79097747802734
2021-05-10,304.0953063964844,209.67999267578125,391.946044921875,123.87698364257812,238.17019653320312,218.26104736328125,356.9872741699219,143.45498657226562,159.52450561523438,122.99580383300781,14.231447219848633,113.8025894165039
2021-05-11,304.65191650390625,205.73333740234375,383.3880615234375,122.95904541015625,237.2548370361328,217.78778076171875,358.2247619628906,141.0703125,161.19549560546875,122.38834381103516,14.271848678588867,112.72551727294922
2021-05-12,300.6962890625,196.6300048828125,377.4933776855469,119.89262390136719,230.28839111328125,213.1032257080078,347.5153503417969,140.10043334960938,157.5970001220703,121.09282684326172,13.725414276123047,109.25891876220703
2021-05-13,303.3896789550781,190.56333923339844,380.4639892578125,122.04106903076172,234.17149353027344,216.42105102539062,350.82855224609375,143.70413208007812,158.07350158691406,123.04048919677734,13.632391929626465,110.68856811523438
2021-05-14,314.0042724609375,196.5800018310547,381.6186828613281,124.46293640136719,239.10484313964844,219.516357421875,354.6191711425781,145.93756103515625,161.14500427246094,123.29955291748047,14.20875358581543,113.13867950439453
2021-05-17,313.5272216796875,192.27667236328125,380.5291442871094,123.31060791015625,236.24314880371094,219.03269958496094,354.0247802734375,146.5248260498047,163.51950073242188,123.0494155883789,14.131437301635742,113.66205596923828
2021-05-18,308.0608825683594,192.6233367919922,382.1588134765625,121.92387390136719,234.21966552734375,218.19117736816406,353.80078125,144.4604949951172,161.61399841308594,121.78973388671875,13.982047080993652,112.34861755371094
2021-05-19,311.6686096191406,187.82000732421875,381.3393249511719,121.76763153076172,234.7991485595703,217.2432403564453,351.76409912109375,143.35714721679688,161.58999633789062,122.03987884521484,14.031928062438965,112.79702758789062
2021-05-20,316.65789794921875,195.5933380126953,380.53851318359375,124.32622528076172,238.04415893554688,219.03269958496094,358.31256103515625,143.10797119140625,162.38400268554688,123.2906265258789,14.577364921569824,114.55738830566406
2021-05-21,314.29248046875,193.6266632080078,383.3228759765625,122.49028778076172,236.77896118164062,219.35195922851562,358.21502685546875,144.736328125,160.1540069580078,123.2906265258789,14.955699920654297,113.92076873779297
2021-05-24,322.6410217285156,202.14666748046875,382.6896667480469,124.12113952636719,242.1969757080078,221.81849670410156,362.87310791015625,145.5193634033203,162.24949645996094,123.25489807128906,15.57446002960205,117.24336242675781
2021-05-25,325.78167724609375,201.56333923339844,384.6451721191406,123.92582702636719,243.1048583984375,221.52833557128906,357.8446960449219,144.01556396484375,162.95249938964844,123.6748046875,15.610123634338379,117.33424377441406
2021-05-26,325.6524353027344,206.3766632080078,384.794189453125,123.87698364257812,242.8826904296875,219.6421356201172,353.3914794921875,143.99777221679688,163.25799560546875,123.39783477783203,15.662246704101562,118.20027160644531
2021-05-27,330.7112731933594,210.28334045410156,384.3192443847656,122.34379577636719,240.77728271484375,219.43896484375,352.758056640625,146.24009704589844,161.5054931640625,120.59253692626953,15.450757026672363,117.3248062133789
2021-05-28,326.71588134765625,208.4066619873047,383.5929260253906,121.68949890136719,241.13462829589844,219.86456298828125,351.37432861328125,146.1422119140625,161.15350341796875,120.47640991210938,16.205440521240234,117.03529357910156
2021-06-01,327.11346435546875,207.96665954589844,378.75054931640625,121.36724090576172,238.93267822265625,219.21646118164062,350.60443115234375,147.7527618408203,160.9324951171875,118.71638488769531,16.225391387939453,118.24346160888672
2021-06-02,327.1333312988281,201.7066650390625,377.9403381347656,122.12895965576172,238.8361053466797,222.14739990234375,357.4842224121094,147.76165771484375,161.69949340820312,119.23458099365234,16.737905502319336,117.71759033203125
2021-06-03,324.0423889160156,190.94667053222656,379.9051818847656,120.64457702636719,237.30052185058594,220.64805603027344,352.5826721191406,147.85955810546875,159.35049438476562,121.36981964111328,16.92894172668457,116.57496643066406
2021-06-04,328.3259582519531,199.68333435058594,377.74481201171875,122.93949890136719,242.2066192626953,222.61166381835938,356.6753845214844,148.09979248046875,160.31100463867188,121.45914459228516,17.535980224609375,118.85871124267578
2021-06-07,334.5177917480469,201.7100067138672,372.72540283203125,122.94925689697266,245.1232452392578,223.75306701660156,354.7849426269531,147.40573120117188,159.90049743652344,121.87907409667969,17.57663345336914,119.29222869873047
2021-06-08,331.6355285644531,201.19667053222656,374.11297607421875,123.76956939697266,243.9257049560547,224.45919799804688,355.93487548828125,146.81849670410156,163.20550537109375,120.46745300292969,17.415027618408203,119.10055541992188
2021-06-09,328.2265625,199.5933380126953,373.5169982910156,124.15044403076172,244.9108123779297,224.71070861816406,354.0541076660156,144.98548889160156,164.0574951171875,120.42279815673828,17.320478439331055,119.57230377197266
2021-06-10,330.4230041503906,203.3733367919922,373.8800964355469,123.15433502197266,248.43585205078125,226.29701232910156,354.9992980957031,142.72532653808594,167.4824981689453,121.31617736816406,17.387083053588867,120.92247772216797
2021-06-11,329.23040771484375,203.29666137695312,370.52777099609375,124.36530303955078,249.06365966796875,227.2739715576172,356.16864013671875,142.62745666503906,167.3415069580078,120.48534393310547,17.786466598510742,120.67767333984375
2021-06-14,334.70660400390625,205.89666748046875,371.7103271484375,127.4218978881836,250.99520874023438,226.42279052734375,357.16259765625,140.2072296142578,169.19349670410156,120.53002166748047,17.979537963867188,121.60676574707031
2021-06-15,334.686767578125,199.7866668701172,372.7533874511719,126.60159301757812,249.51751708984375,225.35877990722656,358.72174072265625,138.0805206298828,169.156494140625,120.29769897460938,17.749794006347656,120.58779907226562
2021-06-16,329.05145263671875,201.6233367919922,369.93170166015625,127.09966278076172,248.5710906982422,222.08935546875,354.5315856933594,139.05039978027344,170.7624969482422,118.62702941894531,17.77149200439453,119.94522857666016
2021-06-17,334.4482421875,205.53334045410156,370.0248107910156,128.70123291015625,251.9706268310547,224.5559539794922,357.91302490234375,135.03741455078125,174.46200561523438,119.70807647705078,18.616653442382812,120.90957641601562
2021-06-18,327.6402282714844,207.77000427246094,363.921630859375,127.40241241455078,250.55093383789062,222.87283325195312,358.0397033691406,131.62049865722656,174.34500122070312,117.95700073242188,18.598190307617188,119.28825378417969
2021-06-21,330.25408935546875,206.94332885742188,372.0530700683594,129.1992950439453,253.64141845703125,226.65492248535156,363.5648498535156,133.8539581298828,172.697998046875,118.88612365722656,18.38715171813965,120.97810363769531
2021-06-22,336.9527587890625,207.90333557128906,372.63250732421875,130.8398895263672,256.4228515625,228.2122802734375,368.3885498046875,133.658203125,175.27200317382812,118.93077850341797,18.84564971923828,121.49254608154297
2021-06-23,338.50323486328125,218.85667419433594,369.70703125,130.56646728515625,256.1910400390625,227.00314331054688,365.56256103515625,134.46792602539062,175.1909942626953,118.76104736328125,19.015783309936523,121.29045104980469
2021-06-24,341.0773620605469,226.60667419433594,372.80072021484375,130.28329467773438,257.56243896484375,228.51210021972656,365.1825256347656,135.70474243164062,172.45399475097656,118.84146881103516,19.163707733154297,121.660888671875
2021-06-25,339.2784118652344,223.9566650390625,378.4833984375,129.9902801513672,255.94964599609375,229.5568084716797,369.9184265136719,137.07508850097656,170.072998046875,120.53892517089844,18.989591598510742,121.66934204101562
2021-06-28,353.46099853515625,229.57333374023438,375.2214660644531,131.6211395263672,259.52301025390625,226.43246459960938,358.2930603027344,137.32421875,172.1945037841797,120.89629364013672,19.941516876220703,121.6966552734375
2021-06-29,349.7340087890625,226.9199981689453,372.08111572265625,133.13482666015625,262.1112365722656,228.23162841796875,358.6048889160156,137.1551513671875,172.40699768066406,120.07437133789062,19.983173370361328,121.43495178222656
2021-06-30,345.5796203613281,226.56666564941406,374.2682189941406,133.75006103515625,261.6283874511719,226.1712646484375,355.7691345214844,138.40087890625,172.00799560546875,120.5478744506836,19.958980560302734,121.25320434570312
2021-07-01,352.2187194824219,225.97332763671875,378.4273376464844,134.0528106689453,262.3044738769531,227.45777893066406,361.24566650390625,139.77117919921875,171.64849853515625,120.8248519897461,20.168018341064453,121.60577392578125
2021-07-02,352.5267639160156,226.3000030517578,382.6051330566406,136.6797332763672,268.1472473144531,230.82391357421875,365.45538330078125,139.636962890625,175.5489959716797,121.41445922851562,20.442419052124023,124.39949798583984
2021-07-06,350.6185302734375,219.86000061035156,383.4462585449219,138.6914825439453,268.1570129394531,231.76217651367188,366.5175476074219,137.292236328125,183.78700256347656,121.48595428466797,20.653459548950195,125.32561492919922
2021-07-07,348.34259033203125,214.88333129882812,384.75482177734375,141.18170166015625,270.3493347167969,232.1491241455078,364.37371826171875,137.45330810546875,184.82899475097656,122.39725494384766,20.327423095703125,125.607666015625
2021-07-08,343.5322265625,217.60333251953125,383.15655517578125,139.8828887939453,267.92523193359375,228.87001037597656,361.16387939453125,135.08169555664062,186.57049560546875,122.37936401367188,19.85944366455078,124.18745422363281
2021-07-09,348.27301025390625,218.98333740234375,385.1754150390625,141.70904541015625,268.42742919921875,230.66917419433594,363.84686279296875,139.4042510986328,185.9669952392578,122.42402648925781,20.00661849975586,124.65872192382812
2021-07-12,350.9961853027344,228.56666564941406,388.8485107421875,141.1133575439453,267.82861328125,230.08877563476562,366.4029846191406,141.3999786376953,185.92750549316406,122.52233123779297,20.467864990234375,126.10574340820312
2021-07-13,349.9327392578125,222.84666442871094,391.1851501464844,142.22662353515625,271.3633728027344,234.42227172851562,374.354248046875,139.296875,183.8679962158203,122.37045288085938,20.2059383392334,126.46922302246094
